254	00FE	NewSubfileType	
255	00FF	SubfileType	
256	0100	ImageWidth	
257	0101	ImageLength	
258	0102	BitsPerSample	
259	0103	Compression	
262	0106	PhotometricInterpretation	
263	0107	Threshholding	
264	0108	CellWidth	
265	0109	CellLength	
266	010A	FillOrder	
269	010D	DocumentName	
270	010E	ImageDescription	
271	010F	Make	
272	0110	Model	
273	0111	StripOffsets	
274	0112	Orientation	
277	0115	SamplesPerPixel	
278	0116	RowsPerStrip	
279	0117	StripByteCounts	
280	0118	MinSampleValue	
281	0119	MaxSampleValue	
282	011A	XResolution	
283	011B	YResolution	
284	011C	PlanarConfiguration	
285	011D	PageName	
286	011E	XPosition	
287	011F	YPosition	
288	0120	FreeOffsets	
289	0121	FreeByteCounts	
290	0122	GrayResponseUnit	
291	0123	GrayResponseCurve	
292	0124	T4Options	
293	0125	T6Options	
296	0128	ResolutionUnit	
297	0129	PageNumber	
301	012D	TransferFunction	
305	0131	Software	
306	0132	DateTime	
315	013B	Artist	
316	013C	HostComputer	
317	013D	Predictor	
318	013E	WhitePoint	
319	013F	PrimaryChromaticities	
320	0140	ColorMap	
321	0141	HalftoneHints	
322	0142	TileWidth	
323	0143	TileLength	
324	0144	TileOffsets	
325	0145	TileByteCounts	
326	0146	BadFaxLines	
327	0147	CleanFaxData	
328	0148	ConsecutiveBadFaxLines	
330	014A	SubIFDs	
332	014C	InkSet	
333	014D	InkNames	
334	014E	NumberOfInks	
336	0150	DotRange	
337	0151	TargetPrinter	
338	0152	ExtraSamples	
339	0153	SampleFormat	
340	0154	SMinSampleValue	
341	0155	SMaxSampleValue	
342	0156	TransferRange	
343	0157	ClipPath	
344	0158	XClipPathUnits	
345	0159	YClipPathUnits	
346	015A	Indexed	
347	015B	JPEGTables	
351	015F	OPIProxy	
400	0190	GlobalParametersIFD	
401	0191	ProfileType	
402	0192	FaxProfile	
403	0193	CodingMethods	
404	0194	VersionYear	
405	0195	ModeNumber	
433	01B1	Decode	
434	01B2	DefaultImageColor	
512	0200	JPEGProc	
513	0201	JPEGInterchangeFormat	
514	0202	JPEGInterchangeFormatLength	
515	0203	JPEGRestartInterval	
517	0205	JPEGLosslessPredictors	
518	0206	JPEGPointTransforms	
519	0207	JPEGQTables	
520	0208	JPEGDCTables	
521	0209	JPEGACTables	
529	0211	YCbCrCoefficients	
530	0212	YCbCrSubSampling	
531	0213	YCbCrPositioning	
532	0214	ReferenceBlackWhite	
559	022F	StripRowCounts	
700	02BC	XMP	
18246	4746	Image.Rating	
32781	800D	ImageID	
32932	80A4	Wang Annotation	
33421	828D	CFARepeatPatternDim	
33422	828E	CFAPattern	
33423	828F	BatteryLevel	
33432	8298	Copyright	
33434	829A	ExposureTime	
33437	829D	FNumber	
33445	82A5	MD FileTag	
33446	82A6	MD ScalePixel	
33447	82A7	MD ColorTable	
33448	82A8	MD LabName	
33449	82A9	MD SampleInfo	
33450	82AA	MD PrepDate	
33451	82AB	MD PrepTime	
33452	82AC	MD FileUnits	
33550	830E	ModelPixelScaleTag	
33723	83BB	IPTC/NAA	
33918	847E	INGR Packet Data Tag	
33919	847F	INGR Flag Registers	
33920	8480	IrasB Transformation Matrix	
33922	8482	ModelTiepointTag	
34264	85D8	ModelTransformationTag	
34377	8649	Photoshop	
34665	8769	Exif IFD	
34675	8773	InterColorProfile	
34732	87AC	ImageLayer	
34735	87AF	GeoKeyDirectoryTag	
34736	87B0	GeoDoubleParamsTag	
34737	87B1	GeoAsciiParamsTag	
34850	8822	ExposureProgram	
34852	8824	SpectralSensitivity	
34853	8825	GPSInfo	
34855	8827	ISOSpeedRatings	
34856	8828	OECF	
34857	8829	Interlace	
34858	882A	TimeZoneOffset	
34859	882B	SelfTimeMode	
34864	8830	SensitivityType	
34865	8831	StandardOutputSensitivity	
34866	8832	RecommendedExposureIndex	
34867	8833	ISOSpeed	
34868	8834	ISOSpeedLatitudeyyy	
34869	8835	ISOSpeedLatitudezzz	
34908	885C	HylaFAX FaxRecvParams	
34909	885D	HylaFAX FaxSubAddress	
34910	885E	HylaFAX FaxRecvTime	
36864	9000	ExifVersion	
36867	9003	DateTimeOriginal	
36868	9004	DateTimeDigitized	
37121	9101	ComponentsConfiguration	
37122	9102	CompressedBitsPerPixel	
37377	9201	ShutterSpeedValue	
37378	9202	ApertureValue	
37379	9203	BrightnessValue	
37380	9204	ExposureBiasValue	
37381	9205	MaxApertureValue	
37382	9206	SubjectDistance	
37383	9207	MeteringMode	
37384	9208	LightSource	
37385	9209	Flash	
37386	920A	FocalLength	
37387	920B	FlashEnergy	
37388	920C	SpatialFrequencyResponse	
37389	920D	Noise	
37390	920E	FocalPlaneXResolution	
37391	920F	FocalPlaneYResolution	
37392	9210	FocalPlaneResolutionUnit	
37393	9211	ImageNumber	
37394	9212	SecurityClassification	
37395	9213	ImageHistory	
37396	9214	SubjectLocation	
37397	9215	ExposureIndex	
37398	9216	TIFF/EPStandardID	
37399	9217	SensingMethod	
37500	927C	MakerNote	
37510	9286	UserComment	
37520	9290	SubsecTime	
37521	9291	SubsecTimeOriginal	
37522	9292	SubsecTimeDigitized	
37724	935C	ImageSourceData	
40960	A000	FlashpixVersion	
40961	A001	ColorSpace	
40962	A002	PixelXDimension	
40963	A003	PixelYDimension	
40964	A004	RelatedSoundFile	
40965	A005	Interoperability IFD	
41483	A20B	FlashEnergy	
41484	A20C	SpatialFrequencyResponse	
41486	A20E	FocalPlaneXResolution	
41487	A20F	FocalPlaneYResolution	
41488	A210	FocalPlaneResolutionUnit	
41492	A214	SubjectLocation	
41493	A215	ExposureIndex	
41495	A217	SensingMethod	
41728	A300	FileSource	
41729	A301	SceneType	
41730	A302	CFAPattern	
41985	A401	CustomRendered	
41986	A402	ExposureMode	
41987	A403	WhiteBalance	
41988	A404	DigitalZoomRatio	
41989	A405	FocalLengthIn35mmFilm	
41990	A406	SceneCaptureType	
41991	A407	GainControl	
41992	A408	Contrast	
41993	A409	Saturation	
41994	A40A	Sharpness	
41995	A40B	DeviceSettingDescription	
41996	A40C	SubjectDistanceRange	
42016	A420	ImageUniqueID	
42112	A480	GDAL_METADATA	
42113	A481	GDAL_NODATA	
48129	BC01	PixelFormat	
48130	BC02	Transformation	
48131	BC03	Uncompressed	
48132	BC04	ImageType	
48256	BC80	ImageWidth	
48257	BC81	ImageHeight	
48258	BC82	WidthResolution	
48259	BC83	HeightResolution	
48320	BCC0	ImageOffset	
48321	BCC1	ImageByteCount	
48322	BCC2	AlphaOffset	
48323	BCC3	AlphaByteCount	
48324	BCC4	ImageDataDiscard	
48325	BCC5	AlphaDataDiscard	
48132	BC04	ImageType	
50215	C427	Oce Scanjob Description	
50216	C428	Oce Application Selector	
50217	C429	Oce Identification Number	
50218	C42A	Oce ImageLogic Characteristics	
50706	C612	DNGVersion 	
50707	C613	DNGBackwardVersion 	
50708	C614	UniqueCameraModel 	
50709	C615	LocalizedCameraModel 	
50710	C616	CFAPlaneColor 	
50711	C617	CFALayout 	
50712	C618	LinearizationTable 	
50713	C619	BlackLevelRepeatDim 	
50714	C61A	BlackLevel 	
50715	C61B	BlackLevelDeltaH 	
50716	C61C	BlackLevelDeltaV 	
50717	C61D	WhiteLevel 	
50718	C61E	DefaultScale 	
50719	C61F	DefaultCropOrigin 	
50720	C620	DefaultCropSize 	
50721	C621	ColorMatrix1 	
50722	C622	ColorMatrix2 	
50723	C623	CameraCalibration1 	
50724	C624	CameraCalibration2 	
50725	C625	ReductionMatrix1 	
50726	C626	ReductionMatrix2 	
50727	C627	AnalogBalance 	
50728	C628	AsShotNeutral 	
50729	C629	AsShotWhiteXY 	
50730	C62A	BaselineExposure 	
50731	C62B	BaselineNoise 	
50732	C62C	BaselineSharpness 	
50733	C62D	BayerGreenSplit 	
50734	C62E	LinearResponseLimit 	
50735	C62F	CameraSerialNumber 	
50736	C630	LensInfo 	
50737	C631	ChromaBlurRadius 	
50738	C632	AntiAliasStrength 	
50740	C634	DNGPrivateData 	
50741	C635	MakerNoteSafety 	
50778	C65A	CalibrationIlluminant1 	
50779	C65B	CalibrationIlluminant2 	
50780	C65C	BestQualityScale 	
50784	C660	Alias Layer Metadata	
50879	C6BF	ColorimetricReference 	
50931	C6F3	CameraCalibrationSignature 	
50932	C6F4	ProfileCalibrationSignature 	
50933	C6F5	ExtraCameraProfiles 	
50934	C6F6	AsShotProfileName 	
50935	C6F7	NoiseReductionApplied 	
50936	C6F8	ProfileName 	
50937	C6F9	ProfileHueSatMapDims 	
50938	C6FA	ProfileHueSatMapData1 	
50939	C6FB	ProfileHueSatMapData2 	
50940	C6FC	ProfileToneCurve 	
50941	C6FD	ProfileEmbedPolicy 	
50942	C6FE	ProfileCopyright 	
50964	C714	ForwardMatrix1 	
50965	C715	ForwardMatrix2 	
50966	C716	PreviewApplicationName 	
50967	C717	PreviewApplicationVersion 	
50968	C718	PreviewSettingsName 	
50969	C719	PreviewSettingsDigest 	
50970	C71A	PreviewColorSpace 	
50971	C71B	PreviewDateTime 	
50972	C71C	RawImageDigest 	
50973	C71D	OriginalRawFileDigest 	
50974	C71E	SubTileBlockSize 	
50975	C71F	RowInterleaveFactor 	
50981	C725	ProfileLookTableDims 	
50982	C726	ProfileLookTableData 	
51008	C740	OpcodeList1 	
51009	C741	OpcodeList2 	
51022	C74E	OpcodeList3 	
51041	C761	NoiseProfile 	
51089	C791	OriginalDefaultFinalSize 	
51090	C792	OriginalBestQualityFinalSize 	
51091	C793	OriginalDefaultCropSize 	
51107	C7A3	ProfileHueSatMapEncoding 	
51108	C7A4	ProfileLookTableEncoding 	
51109	C7A5	BaselineExposureOffset 	
51110	C7A6	DefaultBlackRender 	
51111	C7A7	NewRawImageDigest 	
51112	C7A8	RawToPreviewGain 	
51125	C7B5	DefaultUserCrop 	
